case_id,case_index,analysis_role,time_points,train_fraction,train_points,validation_points,quasi_steady_start_s,q_inf_time_min_s,q_inf_time_max_s,q_inf_uses_validation_points,time_step_min_s,time_step_max_s,train_time_step_min_s,train_time_step_max_s,nonuniform_time_spacing,diagonal_primary_derivative_policy,coupled_comparison_derivative_policy,smoothing_policy,validation_cohort,source_root
A14-950-8-40000,14,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A15-950-8-70000,15,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
V1-450-7-45000,1,same_ecosystem_holdout,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,v_prefixed_validation_holdout,validation data
V2-650-8.5-55000,2,same_ecosystem_holdout,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,v_prefixed_validation_holdout,validation data
V3-750-9-50000,3,same_ecosystem_holdout,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,v_prefixed_validation_holdout,validation data
V4-850-7.5-65000,4,same_ecosystem_holdout,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,v_prefixed_validation_holdout,validation data
V5-900-9.5-45000,5,same_ecosystem_holdout,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,v_prefixed_validation_holdout,validation data
A16-550-7.5-40000,16,same_ecosystem_holdout,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,a16_a20_additional_holdout,additional data
A17-650-8-45000,17,same_ecosystem_holdout,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,a16_a20_additional_holdout,additional data
A18-700-8-50000,18,same_ecosystem_holdout,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,a16_a20_additional_holdout,additional data
A19-800-7.5-40000,19,same_ecosystem_holdout,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,a16_a20_additional_holdout,additional data
A20-950-6-65000,20,same_ecosystem_holdout,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,a16_a20_additional_holdout,additional data
